,Fy,Fz,Time,MT1,MT2,MQF,FROX,FROY,FROZ,MROX,MROY,MROZ,R,Angle_rad,Angle_deg,Pressure Hoist_R3,Pressure Hoist_R17,Pressure Hoist_R28,Pressure Hoist_R29,Pressure Hoist_R19,Pressure Hoist_R4
332,21441.4900885201,167.242883099343,4624189.776,497.5,500.0,136.428571428571,916.666666666667,-1562.5,28208.3333333333,3333.33333333333,-12000.0,3000.0,21442.142322959546,0.007799807330415665,0.44689604104801917,3.7918033415983072,21.48688560239041,35.390164521584204,36.654098968783636,24.01475449678928,5.055737788797743
333,11577.559544442,90.764981782558,4624215.84,270.0,270.0,29.375,575.0,-1225.0,27000.0,4150.0,-7000.0,1000.0,11577.915325610998,0.007839572924481768,0.4491744417578374,2.047424989497719,11.602074940487073,19.10929990197871,19.791774898477946,12.967024933485552,2.7298999859969584
334,14895.0099390356,167.242883099343,4625222.4,497.5,500.0,130.0,625.0,-1462.5,28000.0,3727.27272727273,-12000.0,-2000.0,14895.948820599402,0.011227643095273063,0.6432965632383465,2.634182147636738,14.92703216994152,24.585700044609563,25.463760760488466,16.683153601699342,3.5122428635156515
335,8508.51296414128,90.764981782558,4846556.016,270.0,270.0,14.0,312.5,-1225.0,26500.0,4750.0,-7000.0,-1500.0,8508.997070329631,0.010667144715465314,0.6111823716514418,1.5047210786572567,8.526752779057787,14.044063400801063,14.545637093686812,9.529900164829293,2.006294771543009
336,15954.9861586142,167.242883099343,4850894.16,497.5,497.5,149.090909090909,500.0,-950.0,28000.0,2855.76923076923,-11000.0,-1000.0,15955.86266873459,0.010481786478536946,0.6005621269774605,2.821616071478477,15.989157738378038,26.335083333799123,27.275622024291945,17.870235119363688,3.762154761971303
337,12534.7497560005,90.764981782558,4890539.088,270.0,270.0,12.0,600.0,-1200.0,27000.0,6791.66666666667,-6500.0,1500.0,12535.07836941886,0.007240941960305333,0.4148754140246805,2.216688581414038,12.561235294679546,20.68909342653102,21.427989620335694,14.039027682288904,2.9555847752187168
338,26128.2694830317,167.242883099343,4893640.992,497.5,497.5,177.307692307692,900.0,-1106.25,27500.0,3250.0,-12000.0,7000.0,26128.80472505149,0.006400752994435338,0.3667361322868686,4.620587233129839,26.183327654402426,43.12548084254517,44.665676586921784,29.26371914315565,6.160782977506453
339,8852.42831771305,90.764981782558,4893671.808,270.0,270.0,13.3333333333333,325.0,-1187.5,27000.0,4937.5,-7000.0,-1250.0,8852.893617465754,0.010252757562895677,0.587439736724758,1.5655353413813036,8.871366934494054,14.6116631862255,15.133508300019267,9.91505716208159,2.087380455175072
340,23519.2416653813,167.242883099343,4931474.688,497.5,497.5,174.166666666667,1300.0,-1150.0,28000.0,3343.75,-11500.0,5000.0,23519.836281244712,0.0071107762186478326,0.40741746639051546,4.159220308391246,23.56891508088373,38.81938954498497,40.20579631444871,26.341728619811228,5.545627077854996
341,11153.4912611022,90.764981782558,5010404.832,270.0,270.0,15.0,475.0,-1225.0,27000.0,4500.0,-7000.0,500.0,11153.860569031744,0.008137629387305079,0.466251819134211,1.9724356428737035,11.177135309617656,18.409399333487904,19.066877881112468,12.49209240486679,2.6299141904982717
342,17482.0748098614,167.242883099343,5014837.008,497.5,497.5,216.666666666667,457.142857142857,-1035.71428571429,28000.0,4250.0,-12000.0,1000.0,17482.874759018836,0.00956624332373847,0.5481053682454152,3.0916511015323973,17.51935624201692,28.855410280969046,29.885960648146504,19.580456976371853,4.122201468709863
343,13308.2420850265,91.6053982805447,5034817.584,272.5,270.0,14.4444444444444,700.0,-1300.0,27000.0,4416.66666666667,-6708.33333333333,2000.0,13308.55735768023,0.006883249565408963,0.39438114943319164,2.3534697000247986,13.336328300140526,21.965717200231456,22.750207100239717,14.905308100157058,3.137959600033065
344,28918.9515392585,167.242883099343,5066433.216,497.5,497.5,130.0,750.0,-1087.5,28000.0,3250.0,-11500.0,8500.0,28919.43513127338,0.00578309412201848,0.33134688571857324,5.114079046592324,28.979781264023178,47.7314044348617,49.43609745039247,32.389167295084725,6.8187720621231
345,4648.16261625859,91.6053982805447,5126415.408,272.5,270.0,15.0,-150.0,-308.333333333333,24000.0,4694.44444444444,-7000.0,-4500.0,4649.065202401235,0.01970532202764054,1.1290317861299766,0.8221352467611206,4.658766398313017,7.673262303103792,7.947307385357498,5.20685656282043,1.0961803290148275
346,28420.4615473217,167.242883099343,5130990.288,497.5,497.5,159.6875,566.666666666667,-1066.66666666667,28000.0,3750.0,-11500.0,8500.0,28420.95362131149,0.005884526273688775,0.337158519916212,5.0259281600470675,28.480259573600048,46.90866282710597,48.58397221378832,31.83087834696476,6.701237546729423
347,9054.39068164425,91.6053982805447,5131000.512,272.5,270.0,30.0,500.0,-1150.0,26000.0,7000.0,-6500.0,-1000.0,9054.854066457414,0.01011688982335522,0.579655088677107,1.6012497907037149,9.07374881398772,14.944998046568008,15.478747976802579,10.141248674456861,2.1349997209382865
348,24865.3395523797,167.242883099343,5133483.072,497.5,497.5,94.0,1200.0,-1112.5,28000.0,3250.0,-12000.0,5000.0,24865.90197915784,0.006725842648811314,0.3853623974459786,4.397256990289987,24.91778961164327,41.04106524270656,42.50681757280321,27.849294271836587,5.8630093203866505
349,14620.469919053,91.6053982805447,5141216.88,272.5,270.0,15.5555555555556,760.0,-1410.0,27000.0,4750.0,-7000.0,3000.0,14620.756895692088,0.006265475739953665,0.3589853165409515,2.5855175298607844,14.651266002544448,24.131496945367324,24.993336121987582,16.37494435578497,3.447356706481046
350,18355.8295932484,167.242883099343,5143165.2,497.5,497.5,125.0,600.0,-1050.0,28000.0,3750.0,-12500.0,500.0,18356.59146569213,0.009110906956844552,0.5220165161635733,3.246158140897893,18.394896131754727,30.29747598171367,31.3795286953463,20.55900155901999,4.328210854530524
351,13270.928214285,91.6053982805447,5145743.952,272.5,270.0,16.6666666666667,700.0,-1300.0,27000.0,-666.666666666667,-7000.0,2000.0,13271.24437336981,0.006902602585307653,0.3954899957942193,2.3468713155694463,13.29893745489353,21.90413227864817,22.686422717171315,14.863518331939828,3.129161754092595
352,18243.887981024,167.242883099343,5146838.64,497.5,497.5,131.666666666667,600.0,-539.285714285714,28000.0,3650.0,-12500.0,500.0,18244.65452800078,0.009166806919360202,0.5252193480906595,3.226363343904504,18.282725615458858,30.11272454310871,31.18817899107687,20.43363451139519,4.301817791872672
353,14778.3743351016,92.4458147785313,5361675.408,275.0,272.5,20.0,800.0,-1445.0,27500.0,4750.0,-6500.0,3100.0,14778.663478713484,0.00625539771003216,0.3584078879606427,2.6134415451080755,14.809502088945763,24.392121087675378,25.263268269378063,16.551796452351144,3.4845887268107676
354,18271.8733840801,167.242883099343,5375205.936,497.5,497.5,130.0,600.0,-1025.0,28500.0,1600.0,-12000.0,500.0,18272.63875705428,0.009152767721355063,0.5244149612972167,3.2313120422033434,18.31076823915228,30.15891239389788,31.236016407965653,20.46497626728784,4.308416056271125
355,14012.8613393496,92.4458147785313,5421006.72,275.0,272.5,11.4285714285714,700.0,-1325.0,27166.6666666667,4525.0,-7000.0,2416.66666666667,14013.16627834369,0.00659711613463304,0.3779869114721326,2.478071916522115,14.042407526958653,23.128671220873073,23.954695193047108,15.694455471306727,3.3040958886961533
356,16981.2232677339,167.242883099343,5421253.68,497.5,497.5,240.833333333333,635.714285714286,-1417.85714285714,28000.0,-1750.0,-12000.0,928.571428571429,16982.0468098099,0.009848376258678179,0.5642703946790996,3.0030852734181592,17.01748321603624,28.028795885236157,29.02982430970887,19.019540064981676,4.00411369789088
357,13398.3572979328,92.4458147785313,5499511.776,275.0,272.5,15.0,700.0,-1300.0,27000.0,4500.0,-6500.0,2000.0,13398.67622236388,0.006899677754532634,0.39532241533502077,2.36940621453448,13.426635215695388,22.11445800232182,22.904260073833306,15.006239358718377,3.1592082860459736
358,18523.742011585,167.242883099343,5500569.456,497.5,497.5,115.0,600.0,-1025.0,28000.0,4750.0,-12000.0,500.0,18524.496978155887,0.009028323701866809,0.5172848441948958,3.275850355119936,18.563152012346304,30.57460331445274,31.666553432826042,20.747052249092928,4.367800473493248
359,10071.1453744396,92.4458147785313,5564032.416,275.0,272.5,15.0,500.0,-1180.0,26000.0,4500.0,-6500.0,-500.0,10071.56965828893,0.009179017381436881,0.5259189560335579,1.7810445854819326,10.09258598439762,16.623082797831373,17.216764326325347,11.279949041385573,2.3747261139759104
360,25443.7220835862,167.242883099343,5570870.976,497.5,497.5,119.0,1266.66666666667,-1125.0,28000.0,-1000.0,-12000.0,5750.0,25444.271725650146,0.006572956347980062,0.37660265766298046,4.499535219041442,25.49736624123484,41.99566204438679,43.4955071174006,28.49705638726246,5.999380292055256
361,15394.6844520288,92.4458147785313,5573514.384,275.0,272.5,15.0,850.0,-1450.0,28000.0,4750.0,-6500.0,3500.0,15394.962020291161,0.006004975540324595,0.3440597545398904,2.7224270575712652,15.427086659570504,25.409319203998475,26.31679488985556,17.24203803128468,3.6299027434283535
362,15212.6974926341,167.242883099343,5575365.792,497.5,497.5,59.5454545454545,650.0,-1550.0,29000.0,2750.0,-11500.0,-2687.5,15213.616768682694,0.010993194731362512,0.6298636614725247,2.690358175615581,15.24536299515496,25.11000963907876,26.006795697617278,17.038935112232014,3.5871442341541084
363,9884.41573990924,93.286231276518,5600440.8,277.5,272.5,35.0,600.0,-1416.66666666667,27500.0,4583.33333333333,-6500.0,-500.0,9884.855934221363,0.009437427987699977,0.5407247931538501,1.7480263491425727,9.905482645141248,16.31491259199735,16.897588041711536,11.070833544569629,2.3307017988567638
364,27480.9496723025,166.402466601356,5607600.624,495.0,497.5,127.5,900.0,-1100.0,27500.0,4250.0,-11545.4545454545,7500.0,27481.453467247942,0.006055119451636996,0.34693278902636926,4.859788052871499,27.53879896627183,45.35802182680066,46.977951177757824,30.77865766818616,6.4797174038286665
365,14296.8510939427,93.286231276518,5610272.688,277.5,272.5,10.0,725.0,-1381.25,27875.0,-2875.0,-7000.0,2500.0,14297.155434677079,0.006524856894104543,0.37384676195902905,2.5282922264026997,14.326989282948634,23.597394113091866,24.44015818855943,16.012517433883765,3.371056301870267
366,14069.6291114999,166.402466601356,5618643.552,495.0,497.5,130.0,381.818181818182,-1004.54545454545,28000.0,-2500.0,-12000.0,-2545.45454545455,14070.613103772574,0.011826517043664046,0.6776095129414854,2.4882307458659634,14.099974226573796,23.223486961415663,24.052897210037646,15.758794723817768,3.317640994487951
367,9739.91895198563,93.286231276518,5647281.984,277.5,275.0,20.8333333333333,400.0,-1250.0,27000.0,-1750.0,-7000.0,-750.0,9740.365676513105,0.009577428665050456,0.5487462410950054,1.7224748611543637,9.760690879874728,16.07643203744073,16.650590324492182,10.909007453977637,2.296633148205818
368,16565.7721209977,166.402466601356,5674068.144,495.0,497.5,222.727272727273,600.0,-1000.0,28000.0,2909.09090909091,-11000.0,500.0,16566.607852717334,0.010044619048897356,0.5755142783185295,2.9296195346870544,16.601177363226643,27.343115657079174,28.31965550197486,18.554257053018013,3.9061593795827396
369,13221.9448626859,93.286231276518,5688156.24,277.5,275.0,31.4285714285714,657.142857142857,-1292.85714285714,27500.0,4406.25,-7000.0,2000.0,13222.273944857285,0.007055292122252739,0.4042384618369796,2.3382114423311986,13.249864839876794,21.82330679509119,22.602710609201587,14.808672468097594,3.1176152564415984
370,18160.0920526786,166.402466601356,5729038.416,495.0,497.5,127.777777777778,600.0,-912.5,28000.0,3225.0,-12000.0,500.0,18160.854416647126,0.009162828535503598,0.5249914034863932,3.2115442303350137,18.19875063856508,29.974412816460138,31.044927559905133,20.33978012545509,4.282058973780019
371,12985.703984314,94.1266477745046,5759987.904,280.0,277.5,25.0,600.0,-1233.33333333333,27500.0,-3125.0,-7000.0,1666.66666666667,12986.04511751171,0.00724835553414571,0.41530018051684264,2.296437013105828,13.013143074266361,21.433412122321066,22.198891126689674,14.54410108300358,3.0619160174744375
372,18122.7781819372,166.402466601356,5772177.648,495.0,497.5,130.0,600.0,-1050.0,28000.0,-250.0,-12000.0,500.0,18123.54211550794,0.009181693270293206,0.5260722731714713,3.2049459666908633,18.161360477914894,29.912829022448058,30.981144344678345,20.297991122375468,4.273261288921152
373,13429.3322407797,94.1266477745046,5776234.272,280.0,277.5,25.0,600.0,-1250.0,28000.0,4500.0,-7000.0,2000.0,13429.662105171015,0.007008919338620377,0.4015814970505719,2.3748857217684503,13.457685756687885,22.16560006983887,22.957228643761685,15.04094290453352,3.166514295691267
374,23271.4449086773,166.402466601356,5809683.744,495.0,497.5,61.1538461538462,725.0,-1537.5,27500.0,2500.0,-12000.0,3500.0,23272.039831490783,0.007150378126843835,0.4096864885908109,4.115400274363814,23.32060155472828,38.41040256072893,39.78220265218353,26.06420173763749,5.487200365818419
375,12350.3160988873,94.1266477745046,5846599.584,280.0,277.5,10.0,600.0,-1100.0,26000.0,4250.0,-7357.14285714286,1000.0,12350.674781899817,0.007621248283398458,0.4366653612600552,2.18407886691696,12.376446912529438,20.38473609122496,21.112762380197275,13.83249949047408,2.9121051558892797
376,17191.5597378213,166.402466601356,5854720.032,495.0,495.0,119.0625,575.0,-956.25,28312.5,4250.0,-11500.0,-375.0,17192.365049636694,0.009679009510090217,0.554566394795156,3.040277704685644,17.228240326551987,28.375925243732684,29.38935114529456,19.25509212967575,4.0537036062475265
377,9934.31989486311,94.1266477745046,5856804.72,280.0,280.0,71.6666666666667,650.0,-1450.0,27500.0,4687.5,-7000.0,0.0,9934.765804954552,0.009474612477214256,0.5428553074663668,1.7568523522431212,9.955496662711022,16.3972886209358,16.982906071683505,11.126731564206436,2.3424698029908284
378,14979.5477146643,166.402466601356,5862586.032,495.0,495.0,122.0,592.307692307692,-1523.07692307692,27500.0,3888.88888888889,-11500.0,-2000.0,14980.471939054372,0.011108187341826344,0.6364522527272942,2.6491291169354487,15.011731662634212,24.725205091397527,25.608248130376005,16.77781774059118,3.5321721559139325
379,13403.876155727,94.9670642724913,5862898.368,282.5,280.0,25.8333333333333,700.0,-1450.0,27833.3333333333,4750.0,-7000.0,1916.66666666667,13404.212574461932,0.007084926342887791,0.4059363776085276,2.370385256556936,13.432183120489306,22.12359572786474,22.913724146717048,15.012439958193928,3.160513675409248
380,12531.7227245966,166.402466601356,5863468.032,495.0,495.0,148.888888888889,269.230769230769,269.230769230769,27500.0,4250.0,-12000.0,-3500.0,12532.827463388372,0.013277718582376552,0.760757236332603,2.216290533827212,12.558979691687535,20.685378315720648,21.42414182699638,14.036506714239009,2.9550540451029494
381,12365.8035703108,94.9670642724913,5906420.928,282.5,280.0,15.0,740.0,-1440.0,27100.0,4300.0,-6900.0,1000.0,12366.168229601595,0.0076796624465895556,0.44001224627469354,2.1868187100671275,12.391972690380388,20.410307960626522,21.139247530648895,13.84985183042514,2.915758280089503
382,13816.5753636036,166.402466601356,5915687.472,495.0,495.0,112.0,300.0,250.0,27500.0,4380.95238095238,-11095.2380952381,-3000.0,13817.57737662536,0.01204310166198419,0.6900188974786814,2.4434842041590183,13.846410490234438,22.805852572150844,23.62034730687051,15.475399959673783,3.2579789388786913
383,14446.086933575,94.9670642724913,5926649.904,282.5,280.0,10.0,700.0,-1300.0,28000.0,5000.0,-7071.42857142857,2500.0,14446.39908197551,0.00657380069144172,0.3766510349797929,2.5546842982402493,14.476544356694747,23.843720116908997,24.69528154965574,16.179667222188247,3.406245730986999
384,29281.2670090924,166.402466601356,5934316.752,495.0,495.0,102.5,600.0,-1100.0,28500.0,4519.23076923077,-12000.0,8500.0,29281.739829433875,0.00568283726395033,0.3256025908840261,5.178148585189255,29.342841982739113,48.32938679509972,50.05543632349613,32.79494103953195,6.904198113585673
385,15027.5731091054,94.9670642724913,5934824.352,282.5,280.0,15.0,800.0,-1400.0,28000.0,4250.0,-7000.0,3000.0,15027.873179289352,0.00631943690446788,0.36207706352522717,2.657511496756072,15.059231814951076,24.803440636390008,25.68927780197536,16.83090614612179,3.5433486623414296
386,21403.0190555689,165.56205010337,5940191.664,492.5,495.0,126.875,1000.0,-1100.0,27500.0,-3604.16666666667,-11500.0,3000.0,21403.659394726874,0.007735298816193514,0.44319997544043027,3.7849980656296425,21.448322371901305,35.32664861254333,36.588314634419866,23.971654415654402,5.04666408750619
387,13640.7175335959,94.9670642724913,5948333.712,282.5,280.0,18.3333333333333,633.333333333333,-1283.33333333333,28000.0,-3375.0,-7000.0,2000.0,13641.04811129435,0.0069619160236296185,0.3988884054784774,2.412266975577559,13.669512861606167,22.51449177205722,23.3185807639164,15.277690845324539,3.216355967436745
388,13484.1757714433,165.56205010337,5962036.752,492.5,495.0,122.916666666667,300.0,-912.5,27500.0,4250.0,-11500.0,-3000.0,13485.192139069171,0.012277630748278218,0.7034564242963888,2.3847055879423924,13.513331665006893,22.257252154129002,23.052154016776463,15.103135390301821,3.1796074505898573
389,5336.68042639074,94.9670642724913,5969698.128,282.5,280.0,17.5,-100.0,-350.0,24000.0,4100.0,-7000.0,-4250.0,5337.525336400623,0.017793278641215073,1.0194797698418958,0.9438817307335198,5.348663140823279,8.80956282017952,9.124190063757357,5.977917627978958,1.2585089743113598
390,13449.1940176231,165.56205010337,5972968.08,492.5,495.0,125.0,600.0,-1504.16666666667,28541.6666666667,3636.36363636364,-12000.0,-3000.0,13450.213028651384,0.012309562009534697,0.7052859508009146,2.3785199230134606,13.478279563742944,22.19951928145897,22.992359255796785,15.063959512418586,3.171359897351281
